f1,f2,f3,f4,f5,f6,f7,f8,score
2.4721332126872855,2.2656061930583524,0.9269639436557946,3.548706207753912,-0.19038227164101323,0.9336377511122589,-0.17276589509654336,-0.6180996275103181,5
-0.7155422364083321,0.7525106716702146,-1.5716089566436104,0.16057349506266394,-0.07414558313725424,-0.209792590769366,0.012178774620171447,0.8093723934126689,5
2.996234366559242,-1.6789769089080337,-0.2745446089225836,-0.9478558980193504,-0.4071498189791032,0.5456337955745724,0.6765695644548083,-0.290565502037394,6
-0.22321560815909497,-3.1809471843577053,1.3856003221248046,-0.4840359946160617,0.0062117663266576025,0.2996194845529033,-0.10870062113930769,0.556154207394819,7
0.5920582572134516,-0.3420989275713764,-0.15449067906362757,1.5338275845973652,-0.5820609976241091,-0.6259310581682405,-0.014319902354140459,1.1678386668855176,5
-0.24560059524858452,0.4445145906611423,-1.0285251147152858,0.20906436233861705,-0.38399759344046736,-1.386164548047884,-0.23678367669078948,-0.3631991871067154,6
-2.6284526716252263,-0.6059764331284528,3.1708435416630922,0.3321333005173622,0.17315186156042583,0.4759005945473296,0.8580120202555946,0.7041999849435174,7
2.999794970881046,-0.908702014156437,-1.7093282587066034,-0.9389167234801927,-1.2187086003144565,-0.11819333107572327,0.1672831526223604,0.19203143725237726,6
-0.15430078516920973,1.2207592884451375,-0.27740722442313315,0.30636495176220113,-1.0060453118692467,0.7946159276692197,0.3273113348042563,1.0835623404213912,5
2.4417860044604645,-0.343374072603541,-1.5505864903094586,1.3734288151012592,0.4139063748429597,0.06724638324959242,-1.2526707629098857,-1.0231509037187885,6
2.2434040679508254,-0.34481793354999446,-0.35947774678894234,-0.792747212495941,-0.006054161873093388,0.7158724359315107,0.924544017671486,-0.8216179346875963,6
0.009735683260369624,0.6916983869624524,2.6192325523215882,-0.0019117183719252876,-0.25003865709864403,-0.21767399195401738,-0.09528956800797127,-0.8364950946041834,6
2.142573223882204,-1.857956965327312,-0.09891779542938599,-0.21075229804086515,0.32697747691862067,1.31338138169851,0.3345879927638774,-0.4688641152814414,7
-1.0731331414927878,-0.32011881010094545,-1.8549767268156585,-0.03028103638777304,-0.16968561130670054,0.1545359260849466,0.5145890865450163,0.29058079386184826,6
2.858512431848493,-0.2694061783744811,-0.8240304868410947,-0.9088316575101912,-0.255316208598622,-0.1818588500424072,0.12103235236521587,-0.6604206952449129,5
0.43260570064943643,0.4460422032338553,-0.16553642274699945,-0.29077490613582985,-0.6513667262806081,-1.352141474917378,-0.45720964034498385,-0.7658256018773649,5
-0.5952655263422745,0.275388841645101,-1.315202084937379,0.03590296374885132,-0.03631696237696542,-1.3969201496524033,-0.07588825856733529,-0.43440665219176966,5
4.052997995995826,1.6511727641736638,1.6444371155820496,6.949969770842754,1.3405441905576614,0.7728243825058044,-1.8111701401690912,-1.8558256138910094,5
-1.3613370584250737,0.11499726935762554,-0.3009357716203281,-1.1219868041348162,2.2565980245413186,-0.1025087953747388,-0.7424419676101038,1.1433866443751897,7
0.15238782879610888,1.6327438551334974,-0.21763343956571168,-0.40695265149783943,-0.41146531876186043,-0.047152902242013385,-0.25591538870707453,0.49238964810545566,5
-0.5656008577197722,-1.311983907682522,2.283168874959697,-0.4803256635605021,-0.2393555572460631,1.1943611874682656,-0.5783417595146011,0.05085205465542836,7
-0.2152100806632332,0.8697563675847575,0.672050492855695,-0.34743599837305505,-0.866023089125087,-0.5120435604358442,-0.04823767195826169,-0.16022513897130722,7
-2.40361320176677,-0.3947832970777927,-1.4579771043420318,0.694429970882719,0.6384214511924051,-0.6427618596761184,0.3633860722177989,-0.11333930656050226,3
3.71223084884024,0.3671387554470027,-0.11335364555875835,5.8800786200828075,1.0835005889097649,0.664309139950848,-2.225308413702703,-1.1263284443890362,6
0.16138816558333158,-0.8388126924904097,0.9893211452964923,0.30886357476684173,-0.5120145025789069,0.28509392357877805,0.7484264416153811,1.0335518627016518,6
-2.472995988387778,0.6064185538772786,0.453411182140187,0.7336783594115072,1.156503568554846,0.12136840183391105,1.4802085386143362,-0.9206741678020083,6
-0.9012892223077245,-0.9876589710288352,-1.1992591141465174,0.48158101923038416,-0.5039160077047112,-0.12078614596753348,0.10922340059280676,0.9563128772907901,6
-0.6629433315161315,0.1855332747757258,0.7122682112756494,0.10763913134255328,0.2236833200822201,-0.0285342130752116,0.16270610475756178,-0.02906914736525022,5
0.5959314234239138,3.919469875796617,-0.25043940885884913,-1.4897389498145208,2.0162740452565044,0.6524655404080317,-0.8719564064364769,1.2297699135436657,5
0.701399887133899,2.0135417477600237,0.3060940202667366,-0.5590119512941347,-0.9710123137264309,-0.37690333843020213,-0.11927300423352738,-0.2880233451738,5
1.7766443054275731,-1.1019068945404729,-0.11835477070389963,-1.6980340474207964,2.221137073245374,-0.022801239706301168,-1.5154069433403543,0.18730818843447444,5
-4.254332266655506,-1.5576463546562187,3.9197933213740157,0.056538203340984035,0.5533649089013193,0.05018108728559206,0.54381535496884,-0.35419992287521546,6
3.0208908922662143,-0.7521103553050794,-0.26897446001362835,-1.9603328227663572,1.8826317996937407,-0.025583876917186856,1.4154563650136867,-1.2089435547090486,6
-0.2745900316978806,2.1915905231709614,0.9203119271402976,-0.015278278206491983,-1.7005540210146424,0.5558932240486111,-0.11901128699712787,-0.015307521678928404,5
-1.6336821370239516,-0.0899420668121586,-0.5610420695419513,0.2422218694494899,0.43190162938093385,-0.7716150766027478,-0.04649147665099845,-0.37412982459341493,7
-2.3688881584349315,0.8630571771758422,0.8999000987539552,0.12250559437699403,-0.49176943006404555,-0.37790008606017633,0.09915375995127164,-0.8447526457574401,5
1.1013610842764996,1.0347075012473865,2.402623169353023,-0.1610913024089738,-1.4550678524371368,-0.42005020615059935,-0.17710532549792585,-0.8784780833690052,7
-2.8492073167602587,-0.150662725351801,1.1407668622561944,0.01487737902623055,-0.22544164009754833,-0.032124681986061415,-0.5576030603028825,-0.17882564936364106,5
1.5800856346365766,-2.1631377612860083,0.05784759459165253,-0.121786634680598,0.0835177256824533,0.9294180880517133,0.01988298140112853,-0.12224338647820356,7
-1.4206724920155083,1.8394304785979914,0.6748501621264296,0.4031642653175973,-0.6479799614702817,-0.8754202284799342,0.4346161044255169,0.0153792664916476,5
1.9608917056012676,-0.6104278063397086,-0.24792982281303264,-1.5194873420694515,2.213103767495913,-0.12857005195092644,-0.36984417882266474,0.8912798835496033,6
-2.522801155420768,-1.3049603585354668,-1.317742473313769,0.031745592359111986,-0.34949021415331083,0.8112886261615294,-0.7949229624569911,0.48916283481909184,4
-2.7456541128460965,-1.1061741481481,1.2049493074032922,-0.23319144045324716,0.11930647209057042,0.5609878160071838,0.1065868733314089,0.0005936149215805552,6
-2.6101120968641833,0.06698754893643992,2.1160493049294646,-0.09180573580898874,0.7677401418158051,-0.5393320356317834,-0.16128372211329497,-1.540369033221327,6
-1.5815996472472709,-0.39814306084191625,-1.0806446243002807,0.10127239793320846,-0.02720695317467942,0.05735393784909061,-0.4949956868712872,0.5361549774111853,5
0.3556484993227127,1.228808091004746,0.4225425234838307,0.2589261999722275,-0.9176952751841702,0.007765818143478286,-0.6905925821015964,0.5184102778271544,5
3.1725749988194822,1.5952733012639484,-0.02804799512823094,6.521926286523292,1.0803085662406309,2.1745912567341787,-0.6475051597840635,-0.8014568036575548,5
0.896853421344256,2.557354710363474,0.5290713413829554,-0.712847055334993,-0.1628836134936431,-0.22690060683551527,0.4948594413050161,-0.6439235652352687,5
-0.8056869443360012,0.5754819522911199,-0.9726952791003722,2.5302126141205266,1.3263868581005969,1.2079300625210292,-0.9295183662029551,-1.152034105561764,6
0.4838755491450976,1.8142986241554298,-0.36788229199970507,-0.5099428730504496,-0.7716084152491369,0.28376831861809626,0.09213546130676567,0.36526246964573184,5
1.4460023663347557,-0.3240106299445038,0.5592444296666244,-0.6176064680500564,-0.40849469830038754,0.44340131171067704,1.118548807211442,-0.2730817196264268,6
1.8647068491960244,-2.4370340967647177,1.7288270128977463,0.7270960129625365,0.6169710438148176,-0.6450691271976347,0.9188674140582255,0.8993514680508473,7
-1.6332633673964667,0.4993752494979391,1.116512315004348,0.6409663264379991,-0.3626251117313033,-0.6581924539504052,0.4286914649196257,0.7413536052774413,6
-1.769315999559749,-0.32721260404168534,-1.4648980081258471,-0.8514893695843172,1.8674978742778772,0.7736580986380663,-0.7140778562431663,0.25427835380947056,5
-0.38118421657300977,0.43727146490693086,1.5928359885314083,-0.23593952030252865,-0.22622679017915784,-0.412440092174854,-0.33871456426931645,-0.36281075872535085,5
-0.9936131830643704,1.021707081869514,-0.8540246879533729,0.9836086109972495,-0.6266979845331012,0.8796602988701685,-0.08540070553862478,0.41352716415353735,6
3.7775841516870003,-0.670364364255007,-0.3776608552184793,0.5770159852711978,-0.251958643718988,-1.9456001318620033,1.4020856143957623,1.0779756153726183,6
0.21804377676595135,-0.5179556239703149,-0.41779524246486555,-0.5815126749467787,0.6386271107584408,-0.5511412144138982,-0.5297418892605992,-0.003046694972149128,5
1.8987464563725724,-1.0198120493502394,1.0593922082997227,0.29424410602329965,-0.1110689421097541,0.06111680871081937,0.26009730137681364,-1.1160724641906736,6
-0.4190451004983365,1.8418979590777107,0.34645209323190573,-0.674521412699135,-1.4679917118879418,0.3804793804198011,-0.40367609802238896,-0.3119127729272324,6
-1.58619642219649,-0.5179127624303133,-0.39266115655642503,0.20289171897864425,-0.33118802182287865,0.0778725826669214,-0.32305108700817975,0.20485696290060512,6
3.592265385364602,-1.4679581703192364,-0.8102163273959596,-0.11006922760878628,-0.5679124693144206,0.11588499146942322,1.1091815746569367,0.4606619625064412,5
0.8365306731447665,-0.28808863615305924,-1.816852971424723,-0.07171005771479823,0.0127760728176831,0.5421741265901197,0.5973045579780503,0.2826353669987979,5
0.22813734098681981,0.7162013253836265,-0.5029063052829574,0.7829664698478662,-1.1451986534449419,0.8794443336248545,-0.7125836497230151,1.226538376619714,5
1.992780869375288,-2.05725191452272,-1.139575441001059,-0.3334449939088369,-0.7916012633062838,0.4886127049499698,0.45047882448519505,-0.14093048775445108,5
2.160096046742691,-1.853494651801105,0.6464071219507304,0.6678048859237379,-0.10992458113773207,-1.2479118469541022,0.7785007684185627,0.7201687506311448,7
1.4382381503771688,1.9660988322729178,0.2159093623614109,-0.516237673928409,-0.6142124170006213,-0.33456418740313126,0.6715429091814661,-0.7774405144974647,6
0.393828319253257,0.19523779173079686,1.718724475888072,0.15747246049105193,-0.3302894300580579,-0.2691557946547733,0.31350300536377995,0.3621085062945713,6
0.18044536063082994,1.300128507276011,0.4879186619033012,-0.6088610679253611,1.0534209465815032,-0.4914629617012321,1.513661527018945,-1.2829607971729633,6
-0.31777740212292227,0.10069735979850318,0.16637541539569708,-0.29969538441781984,-1.116167515702517,0.18854149030702033,-0.7573870137918806,0.26560418180727685,6
1.8841937430057503,-1.1712823917213115,-0.8632294721518375,0.5021253785395325,-0.1266487541820753,-0.7760583770580923,-0.0454467612963445,-0.6411755058445938,6
0.11156516153086099,0.8326310800913483,0.8310939516184486,-0.4643082964681295,-0.38516517340463347,-0.38417870549424366,-0.31366296632261387,-0.24043223947810735,5
2.067825669138586,-1.4857051968139894,0.9848168321364446,-0.5241220654131943,0.7449372898901491,0.7730627650231198,0.005156748680825481,-1.1463204562281877,6
-0.9931108833432162,-0.33306251201469134,-1.7500964457571295,0.45714440730990996,-0.7583430050384349,2.108191233527205,0.35342458977941904,0.5226554981703785,5
4.311983139383592,0.6298991333409543,-1.5378131069307803,-1.6845482178632292,1.523805833310886,0.12946004892791596,0.6672746186956081,0.12866885110925905,7
3.200067423450326,1.687971135828037,3.1691664380818456,4.024953037057804,-0.4336599315333325,-1.3977779476817216,3.305329994898525,3.635581583057745,6
-2.134114375881421,-1.1461636268702218,-0.29875154318591596,0.2605421608811646,0.6573849567182434,0.44234340669453653,-0.059503376362643405,0.047926555044867314,7
-0.6160529719089005,1.0309967043673012,-2.1677454053717438,-0.6438331578169041,0.4301477060318637,-0.3268166057126917,-0.08190788644240812,-0.049427545481254526,5
-3.6507576341015002,0.17072750173699702,-0.8663338990857943,-0.20501949269481348,0.806986973097879,0.6929159808858111,1.0315435672948046,-0.7588826668043317,6
1.0644125279822336,-2.0666501343058847,1.1869919327949714,-1.6262159876126288,1.2243774214047016,1.344987215280064,-1.1286008433236185,0.2679978424898044,7
-0.13663820170725502,0.6899195785475504,-0.1993122634534854,0.4692628257930544,-1.2158448355923082,0.7075053643416319,-0.7689236639298305,0.5715684527872112,5
-1.6359188322795388,-3.0667663281854067,1.2223348346035374,-0.2013247816319406,0.2877664789744521,0.9268680236234051,-0.6074136576954664,-0.025371396524659296,7
0.7267036151309383,-1.35846515930207,-0.301857234726234,0.7212360759509496,0.4634671268224293,0.4494073149784713,0.07990288052128845,-0.018089279978391225,5
-3.927233350082061,-0.8682570559559423,0.971022357799135,0.1888586381809027,1.5796420125999862,-0.46838613272466034,0.3909820312769921,-1.1160018979672215,6
-3.001103935706323,0.12222369288070026,-2.9780215850258047,0.3574363204297586,1.5396787068730986,1.423403381248741,2.244338002039204,-0.9595993406558648,5
2.239064819190822,-1.0192115733916882,-0.9264306587031088,-0.28244547187844604,-0.19465589228068275,-0.8405071215657999,-0.9774374750360122,-0.4364250945943248,5
0.08222609040655145,-0.18447954477439782,0.7013697726728743,0.3283597804678594,0.21675809495080972,-0.362384166190137,0.8407376301181054,0.0319144850448547,6
3.637724895376303,-0.8502606943233703,-0.29737847368421744,1.7987449022609383,-0.06925819579332408,-0.6089261880313066,0.07532439880370118,0.55275200321262,5
0.4985300475025071,-0.5069857650491281,-2.034768158403181,0.17872580316119116,-1.437315744493165,2.0873570240885075,0.16396006251539297,1.3910052956600782,5
-0.18840477037721956,0.9535804086911518,-0.5785113955001439,1.0324655138091732,-0.47911679249142897,0.33150648952234496,1.038057609199843,0.9728135565712935,5
0.7710949950995435,-1.1730596334873755,-0.33753259869042246,0.27199162540006905,-0.954681202206645,-1.1498174127617171,-0.7431040620233728,0.2384040160679288,6
0.9548113776158006,2.5854098970455333,0.3306018379965104,-0.6329843711663173,-1.5626074496307947,0.4674101502299407,-0.4625565938990208,0.21233439973185717,5
0.9436220154067038,-0.11780997253410375,1.3581238597368515,-0.23230470479356818,-1.1439790937235763,-0.6410498040509778,0.7601702508209917,-0.1325596895225003,7
-1.4709912143456447,-1.2761889909514754,-0.9401836606295202,-0.07272578413794681,0.1080848534838103,-0.17333052824465384,-0.47321077587244287,0.526990181506358,5
1.6792923094184211,-1.5654979825198265,0.6242220359479694,-0.4990005069189132,0.5362335841806372,0.37756458320968056,0.8695939411011919,-0.34089499194753037,7
-0.9364043818243741,-1.9566289764832858,2.2752654106412935,-0.15703438838076977,0.6279009249911562,-0.7035828934665933,-0.16423979621262066,-0.22987739594924814,7
1.4308466537268247,-0.15987010553371545,0.09318167962243368,-0.2912500511016003,-0.02810909386353702,-0.04103299354397629,0.5316539248719823,-0.3842542001493707,5
-1.3004859551737107,-1.5525076963966655,1.0435084847861769,-0.07140193662827668,0.19463990241837162,0.7078241896003542,0.01882635870417371,0.012613108637728083,6
-0.22858588979428285,-0.13972718246088425,-0.9039246262882283,2.024328189424019,-0.28447797572896943,-0.8568125858482832,1.3951920454385036,2.0787804869096993,4
-0.9039510628468719,-0.027506424793215398,-0.6554157743711575,0.3107756296565467,0.16715757115147528,-1.7229877866856453,-0.010936321411040086,-0.16159390601987775,6
4.476893600413549,5.882758434026185,0.9700929483949897,-2.121246459256343,4.96291136576553,-0.0598573371181366,-2.634070951131497,0.8413914058046336,5
-2.302038058944208,-1.0004296735090792,0.2249336664040725,-0.18763075914892643,0.13153454407004206,1.3916231535712877,0.07314793255498041,0.6711026990588412,6
4.297464506541475,-0.929321404728239,-1.0864039513981016,-0.6095616023657139,-1.0794935723641863,-1.148539454831785,0.6873621180709238,0.3544042033616124,7
0.009370810214923777,0.43610296189880154,0.5217784709816945,-0.15505331952901721,-1.2040940725433156,-0.6900196647985273,-0.9812054026758416,-0.33504719414327155,6
-0.3065522200151839,3.3247093480385796,-0.06939397553093225,-1.6653539423408097,1.851814790004636,0.3179719706593407,-1.166259271096037,1.2137796558537937,5
-1.0934142409905474,0.5881105474982983,1.0748128559635244,-0.06726124754188346,-0.838246165541338,0.05688945352971548,-0.368434337728267,-0.14421060660914814,5
3.6260813839427457,1.1820585480362784,1.4861658009388141,-0.3864805947550646,0.1469891734390483,-0.10537784856206694,2.080925514548329,-0.6868055178479405,6
-0.6474961949266343,0.6823860640522926,-1.9225933037677487,-0.7451100541346672,2.036725686226992,-0.5950109656353604,-0.7346648185746067,0.8338175811228075,6
-0.30083789993894855,0.9567766184765314,0.48547972205560685,-0.27008272149947676,-0.4036488700712763,-1.548484068658249,-0.42976246269811585,-0.9150623158703821,5
-0.12084865424384819,-1.7430392442419094,-0.2065692646777582,-0.20631823825465556,-0.31656874557833536,-0.30979194268285465,-1.3542306794130483,-0.2310840436787092,6
1.5851963081480653,-0.8851146201609074,-0.027857040273313413,0.04143094174357696,-0.2750385065608686,0.47057688270746156,-0.06222101698085551,-0.17577140719280834,5
-0.0654811819591988,-1.6189630801797803,2.2016949337551153,-0.13882210702601738,0.18085789374138544,0.3967252387151792,0.09637553530162422,0.0077731758391862416,7
0.13415707858833967,-0.03605367109528517,2.2630626329077974,1.170456865997025,0.5011915259166917,-1.5485119986337903,0.6362670092912872,0.6352470639282469,6
-2.256000662934841,0.23807118504993297,-0.5298605949518648,0.354744018685152,1.0659697235392827,-0.8697341763511315,0.08420790197903139,-0.31635506562624477,5
1.3336976697401461,0.7420947647036447,0.322479032764465,1.3457004638087267,0.05310099424852275,-0.1595556027640441,1.3422905843876596,-1.1327523956249426,5
-0.6054044624645906,2.3108492302186994,-0.4127182340637435,-0.09216246413230218,2.3877914122189074,-0.7794062549599201,-0.1335264154624914,0.2328671861536737,5
0.35746905673223434,-0.77574608278131,-1.5015339363185134,-0.19020612615688542,0.1299895186938065,-0.2081691692276862,-0.3540616095879538,-0.5048217817123635,4
-2.0877420704999987,-1.398304384158874,1.5308504396383085,-0.4659290556568369,0.36207753055453534,0.9858610142760127,0.41313631739743994,-0.15093056983191283,5
3.2323953317940965,-0.5758193634913896,0.7349702928843548,4.607241583074177,2.265713144291633,-0.11693894418512414,-2.5047215168398114,-1.1309561449332015,7
-1.6781539253747302,-1.9120569211442917,0.37040521115305725,-0.09686238717991975,0.15705345469412546,0.3212747010816577,-0.24497156220047084,1.2143355560103428,6
0.7360232259031888,0.5415102892670541,0.3214512662675194,-0.7506626434945167,0.8643414129741752,0.10791667784298442,1.2600209601651924,-0.9286929466007031,7
-0.22060325003211062,-0.36807167491428605,-0.3936283520807433,-0.14080099546024877,-0.5867962283026336,0.46153270983014333,-0.8650900255391466,0.13257717714666814,6
1.2341281765703889,0.7694551338375278,0.906452187272384,-0.3448340554498622,-1.5062688548761924,0.026501611569609347,-1.1212734483861242,-1.0641317375696255,5
2.2063541802857394,-0.8182138446395537,-1.3550792337556912,-0.12053436834337644,-0.7696360621644264,-0.22707853541398684,-0.22532615959034025,0.5085531307421112,6
-0.19742171333863381,0.4618503109337829,-1.0112867101240026,0.9424388372878535,-0.3766875350305359,0.09688104970935563,0.7357125470458602,0.7534861037810041,5
0.20802769009286926,0.18556097809900754,-0.24321836856469795,0.055372162508757046,-0.4950838230148769,-1.5312535629855293,-0.8022151295292251,-1.020264188987007,5
-0.8888124721518394,-1.3694656835507764,2.659591360244159,-0.4012688432906569,0.4248343631745977,0.7692982773463956,0.048726283797860204,-0.029116399119486682,7
-1.6071846476880973,0.05532078207298953,-1.3719348032102394,0.40434945929422,0.27612260849008824,-1.1013459281704676,0.2139475749020822,0.3453592859903865,6
-0.2026178829843051,0.7188536187238309,-0.2346925585942188,-0.6406143357532855,2.1518862832237224,0.013168429004030471,-0.7692111420336023,0.9299415757838979,5
4.6117374018555255,7.059439222427482,1.1538831606408868,-2.580461064368199,5.88881894785884,-0.13798847277455847,-2.477932976201027,1.0116811469098208,6
-0.5946174410262876,0.8371367159975097,-0.45335951285111725,-0.1417568110035478,1.0773337568174433,-0.49510086089671346,1.262591695967365,-0.4020982994491905,6
-0.8075994298964145,0.48186224773967107,-1.5080232451508524,0.016880315147733225,-0.3574168431532912,-0.06627389392373668,0.03686781574953882,-0.013300502400622687,5
0.0057816720292262576,-1.2544300614838926,1.730366398728129,0.3733224137066474,-0.27492165619104647,-0.6486178797959586,0.1645866342341164,0.7736018721382404,7
-0.9788845977410131,-2.654102389442548,0.7389989164223475,-0.20493113844548594,-0.8001775600659554,0.5448201701306111,-0.9356491162966134,0.033311808786761044,6
0.6873219746621593,2.1789151242873026,0.4464562379155511,-0.5974634220859896,-1.137498092557984,-0.3440807429251667,-0.11858703212290689,-0.3290051762549081,5
-1.4135790486847597,0.5104670161697176,1.3428706225667773,-0.6014484618424866,0.12230988400065543,-0.839493143700156,-0.1846871815936953,-1.2240910835711702,6
-0.22112414465267763,-2.6810357049285733,1.3011863210792172,-0.23476999492775597,0.9498750342844501,0.3463460132471102,0.07797857139692668,0.5094841308633253,7
2.858512431848493,-0.2694061783744811,-0.8240304868410947,-0.9088316575101912,-0.255316208598622,-0.1818588500424072,0.12103235236521587,-0.6604206952449129,5
-2.3809187899807593,-0.6650576039735298,-1.0295184571219582,0.5186602452664287,0.9412821029272384,-0.08947199786873834,0.8292701155278769,-0.004138151450281398,6
0.5511440833070314,2.1530139068408447,1.9847052363655489,-1.2314873244507787,0.7424716161649781,-0.21501165662758842,-0.35782721605330065,0.42409242251446955,5
-1.5243084033924366,0.8305280956489918,0.3122959300834369,-0.1867883827498412,-1.1997419498959403,-0.47611589527862896,-1.2000300122780627,0.04403196184893246,6
2.0045263395314716,-2.531825561231115,-0.012929225248645674,-0.49671243909532803,0.30351151010109373,1.2010239505616709,-0.48700407683465907,-1.1519735597920062,6
0.37442598614529715,-0.730637374717838,1.6153889873095981,-0.00248181540605866,-1.3232667119013577,0.040660311742837414,0.7163808873234643,0.4843470985193659,6
2.0687388861797174,-0.34622293596616177,-1.856291835320036,-0.7481123770883151,-0.521168415156775,-0.23406792277091965,0.051038639781319325,0.12340236719422215,6
3.651159114692668,-0.360769999993871,-0.9938585403261381,-0.9422510167772418,-0.4160490445410409,-0.6149001991743055,0.33063995425639486,-0.8597605887660216,6
0.7291110585492862,-1.9072672046651937,0.9029936290343975,0.29734818485792464,0.8589356634224747,-0.12617118995909327,-0.27510823392374173,-0.038979736716771816,7
-1.2892590500026655,-1.1831004949860242,1.026196264326156,0.6081181532123072,0.511068019927526,-0.33144593443134734,0.24242414975184598,0.501365468958268,6
1.2193430847550064,-1.0079641967774289,-1.260314120146261,-0.19199981388346227,-0.6232747855007732,-0.8539165440508545,-0.784677330247542,0.3223575234100647,5
0.5290190427746818,-2.184821279439023,1.6527612297636156,-0.36553286845574073,0.3100467855014034,0.1528844332333536,0.35863917850801796,-0.5933647596376048,7
1.416465762035718,4.202658159516948,5.82753730444474,-3.3943976885775498,-0.5649138429104342,3.4414684073387316,-1.480499725348013,1.374333104440207,7
-2.0286788211196822,-1.259338801181197,-0.5678751546794583,-0.057526583454525555,0.5775806057367833,-0.11545781803090911,0.2565681525266481,0.145851131835577,6
-1.2970562840421007,0.6441369496512159,-2.0965027745162845,-0.0546203107351697,0.13357282042542837,0.11120128482601707,0.22048436657917442,-0.2049948307576427,4
-1.0344063499642635,-1.1155939920219293,0.2616809416169999,0.20708328990762842,0.7145869585593636,-1.2708581892314643,-0.335539809560489,-0.5426147725510976,6
3.200067423450326,1.687971135828037,3.1691664380818456,4.024953037057804,-0.4336599315333325,-1.3977779476817216,3.305329994898525,3.635581583057745,6
-1.4161631576245328,-0.3138740443674732,-1.0271219656515875,0.23193480510096096,-0.15738221834775037,0.5495675449708606,-0.056388286262077265,0.37634767719244433,5
-0.04794714070976909,-2.391155335401408,1.1358824914567016,0.0060993184937957875,-0.6247658707084429,-0.2910107481035704,-0.9143279723846991,0.5207557013928504,5
0.21706551699673335,1.9103158729939922,-0.11424340657934554,-0.9318875352580853,0.014334809262834406,0.6420533108467742,-0.27124860360692593,0.02523436523084087,6
2.222352773221887,1.2570494147086115,0.6524936332743623,3.1106810696115414,-0.005122895905719629,0.979671041670899,2.284376781924661,2.6091880010335515,6
-0.4776377790034743,0.5137848825757934,-1.2490826459976598,0.6753800297763911,0.19873470589227538,0.15547246047257587,0.5487068392940897,0.7699445225257844,6
0.5965366648555738,1.6999948665767939,1.2385280549539424,-0.9977950222121905,1.4953507949979539,-0.4087118351317256,-0.3220460384908165,0.8462750899815297,5
0.8288932097783663,-2.3077356109317764,0.5549292049425756,-0.2902164115395338,0.4999286320594375,0.34179500034127075,0.63571947081447,-0.25469709812543306,6
-0.8507004612745567,2.3151781390516466,-0.6718484902644813,-0.49676103202208927,-0.3962022469588568,0.48465482746325717,1.081826573399601,-0.4827089142032334,5
-0.8724510508816744,6.289095986183206,1.9125634899922086,-1.8124299289338281,1.8826925816534195,-0.01746360393880051,-0.601785454932263,-0.5217571866069047,5
-1.0767751053858003,0.4391150267177569,0.957617725791586,0.04729714861379582,-0.7032864181309973,-0.27390717740411147,-0.2119323135759315,-0.13262005874827634,6
2.3369678752944485,0.6905317149906838,0.4070496031688826,-0.933553340999328,-0.5943435695019124,-0.44731643400234117,-0.030831854048058372,-0.1321599448749829,6
-0.17615904630966178,-0.5723369207651833,1.9302392086392672,0.3144937037685723,-0.19823010216188278,-0.749269320551543,0.0036772332936764168,-0.2294980877387941,7
-2.0589409487475336,-0.06575093227326498,-0.43266216117599177,0.3151674165858118,0.16181486477973037,0.03284090864578813,-0.2248103062672279,-0.14412155428040704,6
1.8469119155417315,-0.31880391784616113,-0.3363148389547739,0.13870776625908626,0.7588912498731554,-2.605244983766217,0.12638944649334943,-0.6104197867783941,5
-0.21301846125433024,-0.9619488851283842,-1.2558248334539204,-0.1776544281737923,-1.2784245481609429,0.6108447770052804,-1.1165298164866935,1.0564491892260701,6
-0.8487359813113432,0.6394769331953863,-2.5257996545209056,-0.1996428962336736,1.5314935864670498,0.0013565330711093084,0.0153523223249586,0.4314723700646116,5
-1.7281403144976517,-0.3570964450768634,-0.2492672684300713,0.22804796647405795,0.7930792862905218,0.526213568058682,0.29825657196320843,0.022855823626162654,6
0.21556085609267284,2.3872379013529303,2.2171809887625007,-1.2650895656958188,0.6608486403124906,-0.46229308119884727,-0.5822517518493473,0.07291781047304098,5
1.4902538876495355,-0.9456828275830492,-1.4370891451769658,-0.5019863128439848,-0.7269313123500722,-0.3416873716693458,0.08180840836296913,0.1916454777315473,5
-2.4074049826748674,-0.7880624387400874,1.4784637286890967,-0.011350396526430101,1.0381778064669713,0.09201125207555394,0.40187769192933726,-0.6581321213049699,6
0.24249943306708033,1.7367784317154336,0.4155146237170664,-0.19610103580798027,-1.772504891917012,0.6047722999019801,-0.4416202211276915,0.17773139883340633,5
-3.5264334466541074,-1.0348924528789685,-1.0275165569747475,0.26483187405114794,1.0461550710542973,1.6161077655558358,0.7959621166684409,-0.452457112439979,6
0.9303462187425796,-1.3238463892749366,-0.23549577451631334,0.2799419477266628,0.279469520272916,-2.1486190524245536,-0.012543622932712061,0.2326722934332269,6
-1.4333448062100613,-1.7976783738363684,0.7266804048193687,-0.20993793104973582,-0.12651251341217562,1.1941652490976646,-0.8945795498760074,-0.1613444784513157,6
-0.8168175856939804,-2.0961752170313916,0.5342874410110243,-0.5496282809637634,0.9407360970372494,0.3147745803702128,-0.5204493582356523,-0.7487821282498597,6
0.04235314672760371,0.4842508977364676,2.0076401274620066,-0.33918349551395,-0.8668326958969563,-0.873417054571073,0.4953662041076779,-1.4276450204638371,6
-0.5682014887402496,-1.6272789552074765,0.709056058299015,-0.2579858802865466,0.10788446769345689,0.8006162014762326,0.10861049310834285,0.14575241138611894,6
